try_id,cand_id,sigma,g_n,i,delta,kappa_max,psi,phi2,omega_star,d_star,rF0,rF_left,rF_right,H_left,H_right,maxRe_left,maxRe_right,stable_left,stable_right,RH_left,RH_right,rF_root,H_root,maxRe_root,maxIm_root,lambda_root,f_root,Z_root,phi1_root,dmaxRe_drF,hopf_ok,reason
516,7,2.5,0.07,0.035,0.06,0.45,15,1.5,0.6753334150289537,0.009526143684391546,0.095,0.085,0.08833333333333335,6.785914273967596e-4,-4.767237553164605e-5,-7.582489266742959e-4,5.3282696362094706e-5,TRUE,FALSE,TRUE,TRUE,0.08820779995000691,-4.862725742904583e-10,5.434900030021339e-10,0.6651750194366028,0.6508737350140147,3.4551550604293175,0.999991849715988,1.638284866568066,0.414401284322477,TRUE,ok
516,7,2.5,0.07,0.035,0.06,0.45,15,2,0.6753334150289537,0.009526143684391546,0.095,0.085,0.08833333333333335,7.900683858110547e-4,-4.890335851805497e-4,-6.682322903870108e-4,4.1373142964006016e-4,TRUE,FALSE,TRUE,TRUE,0.0874987391439358,2.0017737467625807e-12,-1.6933815460973278e-12,0.7656122595743355,0.6532867141987513,3.4920999087181586,0.9999939352333066,2.170199862198525,0.4201301957259401,TRUE,ok
516,7,2.5,0.07,0.035,0.06,0.45,15,2.5,0.6753334150289537,0.009526143684391546,0.095,0.085,0.08833333333333335,8.482022323630239e-4,-0.0011391130235686373,-5.771233196341652e-4,7.752713702853797e-4,TRUE,FALSE,TRUE,TRUE,0.08695294687868858,-3.1835645231126364e-12,2.1664336991022992e-12,0.8543223069560333,0.6551387349605781,3.520806674654719,0.9999951796661416,2.7021148395376104,0.4244073557482797,TRUE,ok
516,7,2.5,0.07,0.035,0.06,0.45,15,3,0.6753334150289537,0.009526143684391546,0.095,0.085,0.08833333333333335,8.52992967052664e-4,-0.001997910690695881,-4.85458163751451e-4,0.0011373669198244396,TRUE,FALSE,TRUE,TRUE,0.08650982238211151,2.527950071495866e-12,-1.4388767954898185e-12,0.9346502815332272,0.6566389223405298,3.5442869586530175,0.9999960051671266,3.2340298037248725,0.4278132005948454,TRUE,ok
516,7,2.5,0.07,0.035,0.06,0.45,20,0.5,0.6753334150289537,0.009526143684391546,0.095,0.09833333333333334,0.10166666666666668,2.0748360628395843e-4,-3.35351814709544e-4,-6.481574960565811e-4,0.0010492299450643172,TRUE,FALSE,TRUE,TRUE,0.10026801759879575,2.1787658482930183e-12,-6.81030232208002e-12,0.3937672946562296,0.643205666273139,3.3410673552549612,0.9999796975358825,0.5744572859233418,0.5230501395511733,TRUE,ok
516,7,2.5,0.07,0.035,0.06,0.45,20,1,0.6753334150289537,0.009526143684391546,0.095,0.09833333333333334,0.10166666666666668,1.7958274467211668e-4,-0.0018786719085830822,-2.9565496568927097e-4,0.0030980015193788485,TRUE,FALSE,TRUE,TRUE,0.09896816229118831,1.8122954525967572e-11,-2.984086588941892e-11,0.546585072853594,0.6491493350950137,3.429064315101272,0.9999899579944969,1.1063722957388265,0.5454257245417204,TRUE,ok
516,7,2.5,0.07,0.035,0.06,0.45,20,1.5,0.6753334150289537,0.009526143684391546,0.095,0.095,0.09833333333333334,7.723941447240097e-4,-5.960070385555016e-5,-8.630327120797698e-4,6.661488444895114e-5,TRUE,FALSE,TRUE,TRUE,0.09821721697978988,1.2588105904876024e-10,-1.4069247156189846e-10,0.6651760604695308,0.6525622489260184,3.480953796750763,0.9999933696048411,1.638287291922619,0.556921559436846,TRUE,ok
516,7,2.5,0.07,0.035,0.06,0.45,20,2,0.6753334150289537,0.009526143684391546,0.095,0.095,0.09833333333333334,9.552718339038424e-4,-5.100667392990699e-4,-8.079313364942053e-4,4.3152635309985643e-4,TRUE,FALSE,TRUE,TRUE,0.09768946323522891,2.614122807109709e-11,-2.21136581268766e-11,0.7656131579548975,0.6549514761808911,3.5178901146480652,0.9999950658739888,2.170202267816997,0.564574428716727,TRUE,ok
516,7,2.5,0.07,0.035,0.06,0.45,20,2.5,0.6753334150289537,0.009526143684391546,0.095,0.095,0.09833333333333334,0.0011048729903829074,-0.0011718153616584112,-7.517374534916077e-4,7.975292258160516e-4,TRUE,FALSE,TRUE,TRUE,0.0972832035793039,-9.125699709788826e-10,6.209902314591176e-10,0.8543231073306239,0.6567853699179366,3.546590089724677,0.9999960780978879,2.7021172289837447,0.570286583485291,TRUE,ok
516,7,2.5,0.07,0.035,0.06,0.45,20,3,0.6753334150289537,0.009526143684391546,0.095,0.095,0.09833333333333334,0.0012211976141612568,-0.002044846570933602,-6.949872970002102e-4,0.001164087807485309,TRUE,FALSE,TRUE,TRUE,0.0969533449837442,1.7135202978746378e-11,-9.75286518212215e-12,0.9346510093771132,0.6582709515256023,3.5700649027933267,0.999996749597172,3.2340321795654425,0.5748336877997584,TRUE,ok
516,7,2.5,0.07,0.035,0.06,0.45,10,0.5,0.6753334150289537,0.009526143684391546,0.1075,0.07083333333333333,0.07416666666666666,1.156335995395226e-4,-1.6135670284728176e-4,-3.613269483532522e-4,5.046091818639992e-4,TRUE,FALSE,TRUE,TRUE,0.07255722267984314,1.4183176334781056e-10,-4.433395595082601e-10,0.3937627097976534,0.6391692911708807,3.282961031904635,0.9999676834062682,0.5744508954288661,0.2567219857179531,TRUE,ok
516,7,2.5,0.07,0.035,0.06,0.45,10,1,0.6753334150289537,0.009526143684391546,0.1075,0.06749999999999999,0.07083333333333333,2.9415832073301576e-4,-1.6854727931601976e-4,-4.8424481451372903e-4,2.775674295883851e-4,TRUE,FALSE,TRUE,TRUE,0.06991109576328951,1.1710924591179506e-10,-1.9283168117834038e-10,0.5465817821418685,0.6452493589760666,3.370991915347612,0.9999840198056015,1.1063659785165973,0.26783485401596363,TRUE,ok
516,7,2.5,0.07,0.035,0.06,0.45,10,1.5,0.6753334150289537,0.009526143684391546,0.1075,0.06749999999999999,0.07083333333333333,1.935349710693035e-4,-8.284407555866728e-4,-2.162927405624515e-4,9.26210946217601e-4,TRUE,FALSE,TRUE,TRUE,0.0683828112316444,1.1521036555328656e-10,-1.2876726074306788e-10,0.6651733763716783,0.6487398262083042,3.422905949994084,0.9999894508714001,1.6382810386245747,0.2735551829685656,TRUE,ok
516,7,2.5,0.07,0.035,0.06,0.45,10,2,0.6753334150289537,0.009526143684391546,0.1075,0.06416666666666666,0.06749999999999999,7.048626022172141e-4,-6.418942495457769e-5,-5.961776339637043e-4,5.430077921608767e-5,TRUE,FALSE,TRUE,TRUE,0.06730896087941178,-2.5740062858936597e-10,2.1774398950569207e-10,0.765610841738498,0.651182952676207,3.459860902918331,0.9999921508414422,2.17019606562009,0.27736703407478525,TRUE,ok
516,7,2.5,0.07,0.035,0.06,0.45,10,2.5,0.6753334150289537,0.009526143684391546,0.1075,0.06416666666666666,0.06749999999999999,7.158300594696729e-4,-4.7901486733862436e-4,-4.870657918649435e-4,3.2598563495228605e-4,TRUE,FALSE,TRUE,TRUE,0.0664824375562451,6.157764784187059e-10,-4.1902867287113565e-10,0.8543210438630138,0.6530579947999299,3.488575965103116,0.9999937618263861,2.702111068687197,0.28021357721591533,TRUE,ok
516,7,2.5,0.07,0.035,0.06,0.45,10,3,0.6753334150289537,0.009526143684391546,0.1075,0.06416666666666666,0.06749999999999999,6.631084274993926e-4,-0.0010509413560828643,-3.7739785207099863e-4,5.98226165899246e-4,TRUE,FALSE,TRUE,TRUE,0.06581143878162281,-8.751449148691748e-10,4.981070278464728e-10,0.9346491329550055,0.654576733063862,3.5120629777411456,0.9999948304149874,3.234026054515917,0.2824811420953921,TRUE,ok
516,7,2.5,0.07,0.035,0.06,0.45,15,0.5,0.6753334150289537,0.009526143684391546,0.1075,0.09083333333333332,0.09416666666666666,1.582949986106419e-5,-7.482922113146214e-4,-4.9477138371820106e-5,0.0023440621809744655,TRUE,FALSE,TRUE,TRUE,0.09096359726605122,2.1701361194170765e-11,-6.783350270378463e-11,0.39376551654634706,0.641422847231018,3.3152411844463763,0.9999750381921492,0.5744548075490156,0.3890685382216402,TRUE,ok
516,7,2.5,0.07,0.035,0.06,0.45,15,1,0.6753334150289537,0.009526143684391546,0.1075,0.0875,0.09083333333333332,3.1051960877281903e-4,-5.470574553705365e-4,-5.11170288519755e-4,9.011713014666217e-4,TRUE,FALSE,TRUE,TRUE,0.08921681261490633,-5.720875162484873e-13,9.41899336304175e-13,0.5465837966045753,0.6474266524738094,3.403254386237702,0.9999876549648082,1.1063698457072428,0.4057985829290789,TRUE,ok
516,7,2.5,0.07,0.035,0.06,0.45,15,1.5,0.6753334150289537,0.009526143684391546,0.1075,0.0875,0.09083333333333332,2.2964214562392476e-4,-0.001664558984714841,-2.5664137578368384e-4,0.0018615626358539084,TRUE,FALSE,TRUE,TRUE,0.08820779863570957,9.224253305628594e-13,-1.030980856242536e-12,0.6651750194396255,0.6508737394938716,3.455155128545833,0.9999918497204293,1.6382848665751533,0.41440107515368363,TRUE,ok
516,7,2.5,0.07,0.035,0.06,0.45,15,2,0.6753334150289537,0.009526143684391546,0.1075,0.08416666666666667,0.0875,9.204578652495382e-4,-6.262022218539443e-7,-7.784931248719096e-4,5.297240538992831e-7,TRUE,FALSE,TRUE,TRUE,0.08749873890187922,1.2216787997898493e-10,-1.0334556821423035e-10,0.7656122595748218,0.65328671502115,3.4920999213974437,0.9999939352339217,2.170199862199833,0.42013015601631565,TRUE,ok
516,7,2.5,0.07,0.035,0.06,0.45,15,2.5,0.6753334150289537,0.009526143684391546,0.1075,0.08416666666666667,0.0875,0.0010507864665719666,-3.802854347644824e-4,-0.00071494348000361585,2.587924663005059e-4,TRUE,FALSE,TRUE,TRUE,0.08695294450294205,1.4781250529116718e-9,-1.0058438804083636e-9,0.8543223069603271,0.6551387430119344,3.520806800122884,0.9999951796709798,2.7021148395504784,0.42440696075979334,TRUE,ok
516,7,2.5,0.07,0.035,0.06,0.45,15,3,0.6753334150289537,0.009526143684391546,0.1075,0.08416666666666667,0.0875,0.0011436109099963732,-9.0933555200403e-4,-6.508375929094035e-4,5.176110398472655e-4,TRUE,FALSE,TRUE,TRUE,0.08650982236801186,1.313455594287305e-11,-7.47582551419157e-12,0.9346502815332512,0.6566389223882142,3.544286959402614,0.9999960051671506,3.234029803724949,0.4278131978817379,TRUE,ok
516,7,2.5,0.07,0.035,0.06,0.45,20,0.5,0.6753334150289537,0.009526143684391546,0.1075,0.0975,0.10083333333333333,2.5021549572787176e-4,-1.0897678034607616e-4,-7.815525907479137e-4,3.40739625007358e-4,TRUE,FALSE,TRUE,TRUE,0.10026801760588616,9.947303397650487e-13,-3.1092628471895978e-12,0.3937672946562009,0.643205666240595,3.3410673547811687,0.9999796975358056,0.5744572859233009,0.5230501413999028,TRUE,ok
516,7,2.5,0.07,0.035,0.06,0.45,20,1,0.6753334150289537,0.009526143684391546,0.1075,0.0975,0.10083333333333333,3.4162600666024986e-4,-0.0010203799291636124,-5.623618597842273e-4,0.0016814959754579417,TRUE,FALSE,TRUE,TRUE,0.09896816227294523,2.4168188283990588e-11,-3.979490348360315e-11,0.5465850728536492,0.6491493351781127,3.4290643163524073,0.9999899579945974,1.1063722957389335,0.5454257194752871,TRUE,ok
516,7,2.5,0.07,0.035,0.06,0.45,20,1.5,0.6753334150289537,0.009526143684391546,0.1075,0.0975,0.10083333333333333,2.983334137770799e-4,-0.0027101075654726477,-3.333996325430577e-4,0.0030319878004334555,TRUE,FALSE,TRUE,TRUE,0.0982172171410778,4.552682189573609e-11,-5.088356125337867e-11,0.6651760604691255,0.6525622481946592,3.4809537855220487,0.9999933696042453,1.6382872919216682,0.5569216057720039,TRUE,ok
516,7,2.5,0.07,0.035,0.06,0.45,20,2,0.6753334150289537,0.009526143684391546,0.1075,0.0975,0.10083333333333333,1.2033771707838092e-4,-0.005178159689273175,-1.0179463384919762e-4,0.004385112459177276,TRUE,FALSE,TRUE,TRUE,0.09768946324326848,2.0753315732591204e-11,-1.7555817910519522e-11,0.7656131579548803,0.6549514761445538,3.5178901140824186,0.9999950658739664,2.1702022678169497,0.5645744311049555,TRUE,ok
516,7,2.5,0.07,0.035,0.06,0.45,20,2.5,0.6753334150289537,0.009526143684391546,0.1075,0.09416666666666666,0.0975,0.0012677575487930123,-1.923610834358644e-4,-8.62542500567165e-4,1.309022493364842e-4,TRUE,FALSE,TRUE,TRUE,0.09728320229684957,1.6175304845544858e-10,-1.1007053601908012e-10,0.8543231073331545,0.6567853756997112,3.546590180691473,0.9999960781007421,2.7021172289913356,0.5702861982676,TRUE,ok
516,7,2.5,0.07,0.035,0.06,0.45,20,3,0.6753334150289537,0.009526143684391546,0.1075,0.09416666666666666,0.0975,0.0014548657542169594,-6.397629877656491e-4,-8.279503070185712e-4,3.641550872715005e-4,TRUE,FALSE,TRUE,TRUE,0.09695334498773316,1.3027565137768704e-11,-7.414874270139649e-12,0.9346510093771055,0.658270951507656,3.570064902508511,0.9999967495971644,3.234032179565419,0.5748336891310546,TRUE,ok
516,7,2.5,0.07,0.035,0.06,0.45,10,0.5,0.6753334150289537,0.009526143684391546,0.12,0.06999999999999999,0.07333333333333332,1.562352955680208e-4,-7.00863353968427e-5,-4.8813959866259027e-4,2.1912169782205282e-4,TRUE,FALSE,TRUE,TRUE,0.07255722415182413,2.0950456647295113e-11,-6.548725450805648e-11,0.39376270979294753,0.639169287776023,3.282960983580075,0.9999676833937752,0.5744508954222209,0.2567220772337758,TRUE,ok
516,7,2.5,0.07,0.035,0.06,0.45,15,0.5,0.6753334150289537,0.009526143684391546,0.12,0.09,0.09333333333333332,1.0093815679759754e-4,-4.6636522897155856e-4,-3.1541791867364943e-4,0.0014597169789250242,TRUE,FALSE,TRUE,TRUE,0.09096359743809344,2.918602859391939e-13,-9.122702593344911e-13,0.3937655165457061,0.6414228466374733,3.3152411758909532,0.9999750381904408,0.5744548075481068,0.38906856283736635,TRUE,ok
516,7,2.5,0.07,0.035,0.06,0.45,15,1,0.6753334150289537,0.009526143684391546,0.12,0.08666666666666666,0.09,4.013728445336588e-4,-2.2436665694548774e-4,-6.606829502415201e-4,3.6950515634197323e-4,TRUE,FALSE,TRUE,TRUE,0.08921681261093686,4.0453404515083946e-13,-6.660783036238627e-13,0.5465837966045861,0.6474266524874007,3.403254386440338,0.9999876549648282,1.1063698457072642,0.4057985823291421,TRUE,ok
516,7,2.5,0.07,0.035,0.06,0.45,15,1.5,0.6753334150289537,0.009526143684391546,0.12,0.08666666666666666,0.09,4.303211794628517e-4,-9.518125602493085e-4,-4.8087893795481507e-4,0.0010641811930179185,TRUE,FALSE,TRUE,TRUE,0.08820779863598407,8.251628547117917e-13,-9.222900221317332e-13,0.6651750194396249,0.650873739492936,3.4551551285316076,0.9999918497204284,1.638284866575152,0.41440107515042235,TRUE,ok
516,7,2.5,0.07,0.035,0.06,0.45,15,2,0.6753334150289537,0.009526143684391546,0.12,0.08666666666666666,0.09,3.528114164935911e-4,-0.002081399553113865,-2.984319895046744e-4,0.0017614949089508197,TRUE,FALSE,TRUE,TRUE,0.08749873914402517,1.9584195376509683e-12,-1.656716430709082e-12,0.7656122595743353,0.6532867141984476,3.4920999087134774,0.9999939352333064,2.1701998621985243,0.4201301957247605,TRUE,ok
516,7,2.5,0.07,0.035,0.06,0.45,15,2.5,0.6753334150289537,0.009526143684391546,0.12,0.08666666666666666,0.09,1.688435556259013e-4,-0.0036131276355391567,-1.1489308691284283e-4,0.0024598983916443995,TRUE,FALSE,TRUE,TRUE,0.0869529446291458,1.399399866819362e-9,-9.522723998234284e-10,0.854322306960099,0.6551387425842327,3.5208067934578007,0.9999951796707227,2.702114839549795,0.42440698166681945,TRUE,ok
516,7,2.5,0.07,0.035,0.06,0.45,15,3,0.6753334150289537,0.009526143684391546,0.12,0.08333333333333333,0.08666666666666666,0.001350155436254448,-1.2158240314021768e-4,-7.683685388959749e-4,6.920180635378026e-5,TRUE,FALSE,TRUE,TRUE,0.08650982097346364,1.0610392564558424e-9,-6.039112265820989e-10,0.9346502815355602,0.6566389271045258,3.544287033542802,0.9999960051695199,3.234029803732511,0.42781296248392553,TRUE,ok
516,7,2.5,0.07,0.035,0.06,0.45,20,0.5,0.6753334150289537,0.009526143684391546,0.12,0.09999999999999999,0.10333333333333333,4.199162075942467e-5,-0.0011692243597279037,-1.3123936360998067e-4,0.003666994283787181,TRUE,FALSE,TRUE,TRUE,0.10026801761020512,2.690833666996184e-13,-8.411327190316342e-13,0.3937672946561834,0.6432056662207718,3.341067354492571,0.9999796975357585,0.5744572859232758,0.5230501425311507,TRUE,ok
516,7,2.5,0.07,0.035,0.06,0.45,20,1,0.6753334150289537,0.009526143684391546,0.12,0.09666666666666665,0.09999999999999999,4.463640997288687e-4,-4.479515227185059e-4,-7.347139156475974e-4,7.378490210775412e-4,TRUE,FALSE,TRUE,TRUE,0.09896816281026549,-1.537547172913989e-10,2.5316898577543157e-10,0.5465850728520272,0.6491493327305707,3.4290642795022928,0.9999899579916369,1.106372295735784,0.5454258682349028,TRUE,ok
516,7,2.5,0.07,0.035,0.06,0.45,20,1.5,0.6753334150289537,0.009526143684391546,0.12,0.09666666666666665,0.09999999999999999,5.296886948825581e-4,-0.0014457275494538097,-5.91898623801379e-4,0.0016166882137644,TRUE,FALSE,TRUE,TRUE,0.09821721716457213,3.38474595573679e-11,-3.7830044652409356e-11,0.6651760604690664,0.6525622480881241,3.4809537838863926,0.9999933696041587,1.63828729192153,0.5569216125296539,TRUE,ok
516,7,2.5,0.07,0.035,0.06,0.45,20,2,0.6753334150289537,0.009526143684391546,0.12,0.09666666666666665,0.09999999999999999,5.278089472223607e-4,-0.0029513364594465075,-4.4643982459872944e-4,0.0024981644690886956,TRUE,FALSE,TRUE,TRUE,0.09768946309615034,1.1889309675661153e-10,-1.0057514543415635e-10,0.7656131579552027,0.6549514768094986,3.5178901244333285,0.9999950658743749,2.1702022678178188,0.5645743877089049,TRUE,ok
516,7,2.5,0.07,0.035,0.06,0.45,20,2.5,0.6753334150289537,0.009526143684391546,0.12,0.09666666666666665,0.09999999999999999,4.407248567483493e-4,-0.004964778252696561,-2.998888342176098e-4,0.0033807302304471043,TRUE,FALSE,TRUE,TRUE,0.0972832024116454,6.555250092743492e-11,-4.460748437296047e-11,0.8543231073329279,0.6567853751821695,3.5465901725487985,0.9999960781004865,2.702117228990656,0.5702862327397473,TRUE,ok
516,7,2.5,0.07,0.035,0.06,0.45,20,3,0.6753334150289537,0.009526143684391546,0.12,0.09666666666666665,0.09999999999999999,2.6843642346047886e-4,-0.00748605292920404,-1.5278173216873303e-4,0.004263850729797486,TRUE,FALSE,TRUE,TRUE,0.09695334491208944,8.94516266614076e-11,-5.0913134819197126e-11,0.9346510093772419,0.6582709518479776,3.5700649079095705,0.999996749597305,3.234032179565867,0.5748336659790187,TRUE,ok
528,8,2.5,0.07,0.04,0.06,0.45,5,0.5,0.6752857843105318,0.009526143684391546,0.02,0.016666666666666666,0.02,9.714361050929682e-5,-4.38218679793094e-5,-3.036322304246636e-4,1.3702768588619296e-4,TRUE,FALSE,TRUE,TRUE,0.01909758446203386,4.7700648986293004e-11,-1.491366752315315e-10,0.39371533690459076,0.6348726933053963,3.2225202295051036,0.9999475905372627,0.5744402077325865,0.14387572641993973,TRUE,ok
528,8,2.5,0.07,0.04,0.06,0.45,5,1,0.6752857843105318,0.009526143684391546,0.02,0.013333333333333332,0.016666666666666666,3.315687627812938e-5,-3.2497784203922714e-4,-5.460294963281764e-5,5.353354042928193e-4,TRUE,FALSE,TRUE,TRUE,0.013705238323721907,1.1464786758841328e-10,-1.8880809415922073e-10,0.5465381262656389,0.6410996538112891,3.3105868312547178,0.9999740912474124,1.1063554162206517,0.15018694802124144,TRUE,ok
528,8,2.5,0.07,0.04,0.06,0.45,5,1.5,0.6752857843105318,0.009526143684391546,0.02,0.009999999999999998,0.013333333333333332,7.831411899458449e-5,-4.479082199038628e-4,-8.753799913867322e-5,5.00764246728666e-4,TRUE,FALSE,TRUE,TRUE,0.010591772985350084,-6.546281225427997e-11,7.317525752004173e-11,0.6651298375904147,0.6446736312520112,3.3625270542729595,0.9999829001810738,1.6382705853953308,0.1534420577684742,TRUE,ok
528,8,2.5,0.07,0.04,0.06,0.45,5,2,0.6752857843105318,0.009526143684391546,0.02,0.0066666666666666645,0.009999999999999998,2.870450450437184e-4,-3.2484751177967036e-4,-2.4283374002886937e-4,2.7485072013018474e-4,TRUE,FALSE,TRUE,TRUE,0.008404538906461667,8.457956557350599e-13,-7.15566494946529e-13,0.7655663859126555,0.6471747925739476,3.399502036933717,0.9999872787682144,2.170185699506839,0.15561332895722146,TRUE,ok
528,8,2.5,0.07,0.04,0.06,0.45,5,2.5,0.6752857843105318,0.009526143684391546,0.02,0.0066666666666666645,0.009999999999999998,1.2586739830233729e-5,-9.380518004222446e-4,-8.566022064698808e-6,6.384861039165357e-4,TRUE,FALSE,TRUE,TRUE,0.006721336114108355,1.4109685642083036e-12,-9.602596495739135e-13,0.8542752732728028,0.6490941130237137,3.4282330241516337,0.9999898909899916,2.702100773909552,0.1572359313674332,TRUE,ok
528,8,2.5,0.07,0.04,0.06,0.45,5,3,0.6752857843105318,0.009526143684391546,0.02,0.0033333333333333305,0.0066666666666666645,4.959339144576039e-4,-3.976050855623303e-4,-2.8228557930076725e-4,2.26336893091178e-4,TRUE,FALSE,TRUE,TRUE,0.005355020448262163,4.2044354109371795e-12,-2.3933355297600656e-12,0.9346018783253681,0.6506485587554397,3.451733447681137,0.9999916235395001,3.2340158198069155,0.15852885910175307,TRUE,ok
528,8,2.5,0.07,0.04,0.06,0.45,10,1.5,0.6752857843105318,0.009526143684391546,0.02,0.06666666666666668,0.07,4.727439189838069e-4,-3.558529863329461e-4,-5.283412573188068e-4,3.978264444353674e-4,TRUE,FALSE,TRUE,TRUE,0.0688905339677945,4.82042367827562e-10,-5.3882838468855e-10,0.6651332495573592,0.6475819736830989,3.40557112191906,0.9999878816562779,1.6382785345578905,0.31098919809083303,TRUE,ok
