r0,lambda,ok,reason,a1,a2,a3,H,feasible_RH,hopf_band
0.06388489208633094,80.10791366906474,TRUE,NA,0.10718423822093404,0.046136010903507406,0.0013840803271052233,0.0035609728561399245,TRUE,FALSE
0.06388489208633094,81.15107913669064,TRUE,NA,0.10871021168676567,0.04673679416179286,0.0014021038248537858,0.0036786629620355104,TRUE,FALSE
0.06388489208633094,82.19424460431654,TRUE,NA,0.11023618515259732,0.04733757742007832,0.0014201273226023508,0.003798186626552813,TRUE,FALSE
0.06388489208633094,83.23741007194245,TRUE,NA,0.11176215861842898,0.04793836067836378,0.001438150820350913,0.003919543849691838,TRUE,FALSE
0.06388489208633094,84.28057553956835,TRUE,NA,0.11328813208426064,0.04853914393664924,0.0014561743180994768,0.004042734631452581,TRUE,FALSE
0.06388489208633094,85.32374100719424,TRUE,NA,0.1148141055500923,0.04913992719493469,0.001474197815848042,0.004167758971835041,TRUE,FALSE
0.06388489208633094,86.36690647482014,TRUE,NA,0.11634007901592394,0.04974071045322015,0.0014922213135966059,0.0042946168708392195,TRUE,FALSE
0.06388489208633094,87.41007194244604,TRUE,NA,0.11786605248175558,0.05034149371150561,0.0015102448113451688,0.00442330832846512,TRUE,FALSE
0.06388489208633094,88.45323741007194,TRUE,NA,0.11939202594758723,0.05094227696979106,0.001528268309093733,0.004553833344712736,TRUE,FALSE
0.06388489208633094,89.49640287769783,TRUE,NA,0.12091799941341888,0.05154306022807652,0.0015462918068422976,0.004686191919582073,TRUE,FALSE
0.06388489208633094,90.53956834532374,TRUE,NA,0.12244397287925053,0.05214384348636199,0.00156431530459086,0.0048203840530731314,TRUE,FALSE
0.06388489208633094,91.58273381294964,TRUE,NA,0.12396994634508218,0.05274462674464744,0.001582338802339423,0.004956409745185906,TRUE,FALSE
0.06388489208633094,92.62589928057554,TRUE,NA,0.12549591981091385,0.0533454100029329,0.001600362300087988,0.005094268995920401,TRUE,FALSE
0.06388489208633094,93.66906474820144,TRUE,NA,0.1270218932767455,0.053946193261218356,0.0016183857978365522,0.005233961805276614,TRUE,FALSE
0.06388489208633094,94.71223021582733,TRUE,NA,0.12854786674257715,0.054546976519503805,0.001636409295585114,0.0053754881732545464,TRUE,FALSE
0.06388489208633094,95.75539568345323,TRUE,NA,0.1300738402084088,0.05514775977778927,0.0016544327933336795,0.005518848099854194,TRUE,FALSE
0.06388489208633094,96.79856115107913,TRUE,NA,0.13159981367424045,0.05574854303607472,0.0016724562910822426,0.005664041585075565,TRUE,FALSE
0.06388489208633094,97.84172661870504,TRUE,NA,0.1331257871400721,0.056349326294360194,0.0016904797888308042,0.0058110686289186576,TRUE,FALSE
0.06388489208633094,98.88489208633094,TRUE,NA,0.13465176060590373,0.05695010955264564,0.0017085032865793678,0.005959929231383464,TRUE,FALSE
0.06388489208633094,99.92805755395683,TRUE,NA,0.1361777340717354,0.0575508928109311,0.0017265267843279328,0.00611062339246999,TRUE,FALSE
0.06388489208633094,100.97122302158273,TRUE,NA,0.13770370753756705,0.058151676069216555,0.0017445502820764979,0.006263151112178236,TRUE,FALSE
0.06388489208633094,102.01438848920863,TRUE,NA,0.1392296810033987,0.05875245932750201,0.0017625737798250582,0.006417512390508202,TRUE,FALSE
0.06388489208633094,103.05755395683452,TRUE,NA,0.14075565446923033,0.059353242585787475,0.0017805972775736256,0.006573707227459882,TRUE,FALSE
0.06388489208633094,104.10071942446042,TRUE,NA,0.142281627935062,0.059954025844072924,0.0017986207753221887,0.0067317356230332855,TRUE,FALSE
0.06388489208633094,105.14388489208633,TRUE,NA,0.14380760140089363,0.06055480910235839,0.0018166442730707514,0.00689159757722841,TRUE,FALSE
0.06388489208633094,106.18705035971223,TRUE,NA,0.1453335748667253,0.06115559236064385,0.0018346677708193165,0.0070532930900452494,TRUE,FALSE
0.06388489208633094,107.23021582733813,TRUE,NA,0.14685954833255696,0.0617563756189293,0.0018526912685678787,0.007216822161483811,TRUE,FALSE
0.06388489208633094,108.27338129496403,TRUE,NA,0.1483855217983886,0.06235715887721476,0.001870714766316445,0.007382184791544087,TRUE,FALSE
0.06388489208633094,109.31654676258992,TRUE,NA,0.14991149526422026,0.06295794213550021,0.001888738264065006,0.0075493809802260866,TRUE,FALSE
0.06388489208633094,110.35971223021582,TRUE,NA,0.1514374687300519,0.06355872539378568,0.0019067617618135728,0.007718410727529801,TRUE,FALSE
0.06388489208633094,111.40287769784172,TRUE,NA,0.15296344219588354,0.06415950865207112,0.0019247852595621344,0.007889274033455237,TRUE,FALSE
0.06388489208633094,112.44604316546761,TRUE,NA,0.1544894156617152,0.0647602919103566,0.0019428087573106993,0.008061970898002393,TRUE,FALSE
0.06388489208633094,113.48920863309353,TRUE,NA,0.15601538912754687,0.06536107516864206,0.001960832255059262,0.00823650132117127,TRUE,FALSE
0.06388489208633094,114.53237410071942,TRUE,NA,0.15754136259337853,0.06596185842692752,0.0019788557528078263,0.008412865302961862,TRUE,FALSE
0.06388489208633094,115.57553956834532,TRUE,NA,0.15906733605921017,0.06656264168521298,0.0019968792505563886,0.008591062843374176,TRUE,FALSE
0.06388489208633094,116.61870503597122,TRUE,NA,0.1605933095250418,0.06716342494349843,0.002014902748304952,0.008771093942408206,TRUE,FALSE
0.06388489208633094,117.66187050359711,TRUE,NA,0.16211928299087347,0.06776420820178389,0.0020329262460535165,0.008952958600063954,TRUE,FALSE
0.06388489208633094,118.70503597122301,TRUE,NA,0.1636452564567051,0.06836499146006934,0.002050949743802081,0.009136656816341421,TRUE,FALSE
0.06388489208633094,119.74820143884891,TRUE,NA,0.16517122992253674,0.0689657747183548,0.0020689732415506415,0.00932218859124061,TRUE,FALSE
0.06388489208633094,120.79136690647482,TRUE,NA,0.1666972033883684,0.06956655797664026,0.0020869967392992085,0.009509553924761514,TRUE,FALSE
0.06388489208633094,121.83453237410072,TRUE,NA,0.16822317685420005,0.07016734123492571,0.0021050202370477685,0.009698752816904143,TRUE,FALSE
0.06388489208633094,122.87769784172662,TRUE,NA,0.1697491503200317,0.07076812449321117,0.0021230437347963334,0.009889785267668488,TRUE,FALSE
0.06388489208633094,123.92086330935251,TRUE,NA,0.17127512378586335,0.07136890775149662,0.0021410672325448982,0.010082651277054547,TRUE,FALSE
0.06388489208633094,124.96402877697841,TRUE,NA,0.172801097251695,0.07196969100978208,0.0021590907302934613,0.010277350845062332,TRUE,FALSE
0.06388489208633094,126.0071942446043,TRUE,NA,0.17432707071752665,0.07257047426806754,0.002177114228042024,0.010473883971691834,TRUE,FALSE
0.06388489208633094,127.0503597122302,TRUE,NA,0.1758530441833583,0.073171257526353,0.002195137725790589,0.010672250656943053,TRUE,FALSE
0.06388489208633094,128.0935251798561,TRUE,NA,0.17737901764918995,0.07377204078463845,0.002213161223539156,0.010872450900815988,TRUE,FALSE
0.06388489208633094,129.136690647482,TRUE,NA,0.1789049911150216,0.0743728240429239,0.002231184721287718,0.011074484703310647,TRUE,FALSE
0.06388489208633094,130.1798561151079,TRUE,NA,0.18043096458085323,0.07497360730120936,0.0022492082190362786,0.011278352064427025,TRUE,FALSE
0.06388489208633094,131.2230215827338,TRUE,NA,0.1819569380466849,0.07557439055949482,0.0022672317167848435,0.011484052984165122,TRUE,FALSE
0.06388489208633094,132.2661870503597,TRUE,NA,0.18348291151251653,0.07617517381778029,0.002285255214533406,0.01169158746252494,TRUE,FALSE
0.06388489208633094,133.30935251798562,TRUE,NA,0.18500888497834825,0.07677595707606576,0.002303278712281973,0.011900955499506479,TRUE,FALSE
0.06388489208633094,134.3525179856115,TRUE,NA,0.18653485844417989,0.07737674033435123,0.0023213022100305397,0.012112157095109731,TRUE,FALSE
0.06388489208633094,135.3956834532374,TRUE,NA,0.18806083191001155,0.07797752359263668,0.0023393257077791003,0.012325192249334706,TRUE,FALSE
0.06388489208633094,136.4388489208633,TRUE,NA,0.1895868053758432,0.07857830685092214,0.0023573492055276625,0.0125400609621814,TRUE,FALSE
0.06388489208633094,137.4820143884892,TRUE,NA,0.19111277884167482,0.0791790901092076,0.002375372703276227,0.012756763233649805,TRUE,FALSE
0.06388489208633094,138.5251798561151,TRUE,NA,0.1926387523075065,0.07977987336749304,0.002393396201024785,0.01297529906373994,TRUE,FALSE
0.06388489208633094,139.568345323741,TRUE,NA,0.19416472577333813,0.08038065662577851,0.002411419698773355,0.013195668452451783,TRUE,FALSE
0.06388489208633094,140.6115107913669,TRUE,NA,0.19569069923916976,0.08098143988406396,0.0024294431965219206,0.013417871399785349,TRUE,FALSE
0.06388489208633094,141.6546762589928,TRUE,NA,0.19721667270500143,0.08158222314234942,0.0024474666942704837,0.013641907905740634,TRUE,FALSE
0.06388489208633094,142.6978417266187,TRUE,NA,0.19874264617083306,0.08218300640063488,0.0024654901920190438,0.013867777970317643,TRUE,FALSE
0.06388489208633094,143.7410071942446,TRUE,NA,0.20026861963666476,0.08278378965892033,0.002483513689767612,0.014095481593516366,TRUE,FALSE
0.06388489208633094,144.78417266187049,TRUE,NA,0.20179459310249637,0.08338457291720579,0.0025015371875161735,0.014325018775336807,TRUE,FALSE
0.06388489208633094,145.82733812949638,TRUE,NA,0.20332056656832803,0.08398535617549124,0.002519560685264738,0.014556389515778968,TRUE,FALSE
0.06388489208633094,146.8705035971223,TRUE,NA,0.20484654003415972,0.08458613943377671,0.0025375841830133005,0.014789593814842857,TRUE,FALSE
0.06388489208633094,147.9136690647482,TRUE,NA,0.20637251349999136,0.08518692269206217,0.002555607680761863,0.015024631672528458,TRUE,FALSE
0.06388489208633094,148.9568345323741,TRUE,NA,0.20789848696582303,0.08578770595034763,0.0025736311785104307,0.015261503088835773,TRUE,FALSE
0.06388489208633094,150,TRUE,NA,0.20942446043165464,0.08638848920863308,0.0025916546762589894,0.015500208063764814,TRUE,FALSE
0.0643884892086331,5,TRUE,NA,-0.002601918465227806,0.0028812949640287765,8.64388489208633e-5,-9.393574349153765e-5,FALSE,FALSE
0.0643884892086331,6.043165467625899,TRUE,NA,-0.0010584338284767747,0.003482428445732622,1.0447285337197867e-4,-1.0815877344419188e-4,FALSE,FALSE
0.0643884892086331,7.086330935251798,TRUE,NA,4.8505080827425774e-4,0.004083561927436467,1.2250685782309395e-4,-1.2052612280955291e-4,TRUE,TRUE
0.0643884892086331,8.129496402877699,TRUE,NA,0.0020285354450252893,0.0046846954091403145,1.4054086227420948e-4,-1.310377915876211e-4,TRUE,TRUE
0.0643884892086331,9.172661870503596,TRUE,NA,0.0035720200817763136,0.005285828890844158,1.5857486672532473e-4,-1.39693779778396e-4,TRUE,TRUE
0.0643884892086331,10.215827338129497,TRUE,NA,0.005115504718527347,0.005886962372548005,1.7660887117644037e-4,-1.464940873818781e-4,TRUE,TRUE
0.0643884892086331,11.258992805755396,TRUE,NA,0.00665898935527838,0.00648809585425185,1.9464287562755565e-4,-1.514387143980668e-4,TRUE,TRUE
0.0643884892086331,12.302158273381295,TRUE,NA,0.008202473992029412,0.0070892293359556945,2.12676880078671e-4,-1.545276608269625e-4,TRUE,TRUE
0.0643884892086331,13.345323741007194,TRUE,NA,0.009745958628780436,0.007690362817659541,2.3071088452978602e-4,-1.5576092666856478e-4,TRUE,TRUE
0.0643884892086331,14.388489208633093,TRUE,NA,0.011289443265531472,0.008291496299363387,2.4874488898090133e-4,-1.5513851192287424e-4,TRUE,TRUE
0.0643884892086331,15.431654676258992,TRUE,NA,0.0128329279022825,0.00889262978106723,2.6677889343201724e-4,-1.5266041658989126e-4,TRUE,TRUE
0.0643884892086331,16.47482014388489,TRUE,NA,0.01437641253903353,0.009493763262771076,2.848128978831322e-4,-1.4832664066961426e-4,TRUE,TRUE
0.0643884892086331,17.51798561151079,TRUE,NA,0.015919897175784563,0.010094896744474923,3.028469023342477e-4,-1.4213718416204458e-4,TRUE,TRUE
0.0643884892086331,18.561151079136692,TRUE,NA,0.017463381812535594,0.010696030226178769,3.2088090678536284e-4,-1.3409204706718155e-4,TRUE,TRUE
0.0643884892086331,19.60431654676259,TRUE,NA,0.019006866449286626,0.011297163707882613,3.389149112364784e-4,-1.241912293850259e-4,TRUE,TRUE
0.0643884892086331,20.647482014388487,TRUE,NA,0.020550351086037658,0.011898297189586458,3.569489156875937e-4,-1.1243473111557679e-4,TRUE,TRUE
0.0643884892086331,21.690647482014388,TRUE,NA,0.02209383572278869,0.012499430671290303,3.74982920138709e-4,-9.882255225883467e-5,TRUE,TRUE
0.0643884892086331,22.73381294964029,TRUE,NA,0.02363732035953972,0.01310056415299415,3.9301692458982467e-4,-8.335469281479978e-5,TRUE,TRUE
0.0643884892086331,23.776978417266186,TRUE,NA,0.02518080499629075,0.013701697634697996,4.1105092904093976e-4,-6.603115278347135e-5,TRUE,TRUE
0.0643884892086331,24.820143884892087,TRUE,NA,0.026724289633041784,0.014302831116401842,4.290849334920552e-4,-4.685193216485002e-5,TRUE,TRUE
0.0643884892086331,25.863309352517984,TRUE,NA,0.02826777426979281,0.014903964598105685,4.4711893794317044e-4,-2.5817030958935638e-5,TRUE,TRUE
0.0643884892086331,26.906474820143885,TRUE,NA,0.029811258906543844,0.015505098079809532,4.651529423942858e-4,-2.926449165728041e-6,TRUE,TRUE
0.0643884892086331,27.949640287769782,TRUE,NA,0.03135474354329487,0.016106231561513376,4.831869468454014e-4,2.1819813214772285e-5,TRUE,TRUE
0.0643884892086331,28.992805755395683,TRUE,NA,0.03289822818004591,0.016707365043217223,5.012209512965166e-4,4.8421756182566206e-5,TRUE,TRUE
0.0643884892086331,30.035971223021583,TRUE,NA,0.034441712816796935,0.01730849852492107,5.192549557476319e-4,7.687937973765296e-5,TRUE,TRUE
0.0643884892086331,31.07913669064748,TRUE,NA,0.03598519745354797,0.01790963200662491,5.372889601987474e-4,1.0719268388003256e-4,TRUE,TRUE
0.0643884892086331,32.122302158273385,TRUE,NA,0.037528682090299,0.01851076548832876,5.553229646498627e-4,1.3936166860970564e-4,TRUE,TRUE
0.0643884892086331,33.16546762589928,TRUE,NA,0.03907216672705003,0.019111898970032605,5.733569691009779e-4,1.7338633392667178e-4,TRUE,TRUE
0.0643884892086331,34.20863309352518,TRUE,NA,0.04061565136380106,0.01971303245173645,5.913909735520931e-4,2.0926667983093097e-4,TRUE,TRUE
0.0643884892086331,35.25179856115108,TRUE,NA,0.042159136000552086,0.020314165933440292,6.094249780032088e-4,2.4700270632248256e-4,TRUE,TRUE
0.0643884892086331,36.294964028776974,TRUE,NA,0.04370262063730311,0.020915299415144136,6.274589824543241e-4,2.8659441340132775e-4,TRUE,TRUE
0.0643884892086331,37.33812949640288,TRUE,NA,0.04524610527405416,0.02151643289684799,6.454929869054396e-4,3.2804180106746665e-4,TRUE,TRUE
0.0643884892086331,38.381294964028775,TRUE,NA,0.046789589910805195,0.02211756637855183,6.635269913565552e-4,3.713448693208976e-4,TRUE,TRUE
0.0643884892086331,39.42446043165467,TRUE,NA,0.04833307454755622,0.022718699860255678,6.815609958076702e-4,4.165036181616225e-4,TRUE,TRUE
0.0643884892086331,40.46762589928058,TRUE,NA,0.04987655918430725,0.023319833341959525,6.99595000258786e-4,4.635180475896399e-4,TRUE,TRUE
0.0643884892086331,41.510791366906474,TRUE,NA,0.05142004382105828,0.023920966823663372,7.176290047099008e-4,5.123881576049512e-4,TRUE,TRUE
0.0643884892086331,42.55395683453237,TRUE,NA,0.052963528457809314,0.024522100305367216,7.35663009161016e-4,5.631139482075551e-4,TRUE,TRUE
0.0643884892086331,43.59712230215827,TRUE,NA,0.05450701309456034,0.02512323378707106,7.536970136121318e-4,6.156954193974511e-4,TRUE,TRUE
0.0643884892086331,44.64028776978417,TRUE,NA,0.05605049773131138,0.025724367268774907,7.717310180632473e-4,6.701325711746413e-4,TRUE,TRUE
0.0643884892086331,45.68345323741007,TRUE,NA,0.0575939823680624,0.02632550075047875,7.897650225143621e-4,7.264254035391246e-4,TRUE,TRUE
0.0643884892086331,46.72661870503597,TRUE,NA,0.05913746700481344,0.026926634232182594,8.077990269654775e-4,7.845739164909007e-4,TRUE,TRUE
0.0643884892086331,47.76978417266187,TRUE,NA,0.06068095164156447,0.027527767713886445,8.25833031416594e-4,8.445781100299691e-4,TRUE,TRUE
0.0643884892086331,48.81294964028777,TRUE,NA,0.062224436278315504,0.02812890119559029,8.438670358677082e-4,9.064379841563326e-4,TRUE,TRUE
0.0643884892086331,49.856115107913666,TRUE,NA,0.06376792091506653,0.028730034677294135,8.619010403188242e-4,9.701535388699871e-4,TRUE,TRUE
0.0643884892086331,50.899280575539564,TRUE,NA,0.06531140555181755,0.029331168158997972,8.799350447699389e-4,0.0010357247741709355,TRUE,FALSE
0.0643884892086331,51.94244604316547,TRUE,NA,0.06685489018856859,0.029932301640701823,8.979690492210539e-4,0.0011031516900591781,TRUE,FALSE
0.0643884892086331,52.985611510791365,TRUE,NA,0.06839837482531963,0.030533435122405667,9.160030536721703e-4,0.0011724342865347117,TRUE,FALSE
0.0643884892086331,54.02877697841726,TRUE,NA,0.06994185946207067,0.031134568604109517,9.340370581232862e-4,0.0012435725635975394,TRUE,FALSE
0.0643884892086331,55.07194244604317,TRUE,NA,0.0714853440988217,0.03173570208581336,9.520710625744004e-4,0.001316566521247661,TRUE,FALSE
0.0643884892086331,56.115107913669064,TRUE,NA,0.07302882873557272,0.0323368355675172,9.701050670255166e-4,0.0013914161594850733,TRUE,FALSE
0.0643884892086331,57.15827338129496,TRUE,NA,0.07457231337232374,0.03293796904922105,9.881390714766313e-4,0.0014681214783097809,TRUE,FALSE
0.0643884892086331,58.20143884892086,TRUE,NA,0.07611579800907478,0.03353910253092489,0.0010061730759277467,0.0015466824777217807,TRUE,FALSE
0.0643884892086331,59.24460431654676,TRUE,NA,0.07765928264582582,0.03414023601262874,0.0010242070803788616,0.0016270991577210753,TRUE,FALSE
0.0643884892086331,60.28776978417266,TRUE,NA,0.07920276728257686,0.03474136949433259,0.0010422410848299787,0.0017093715183076601,TRUE,FALSE
0.0643884892086331,61.33093525179856,TRUE,NA,0.08074625191932788,0.03534250297603643,0.0010602750892810917,0.0017934995594815412,TRUE,FALSE
0.0643884892086331,62.374100719424455,TRUE,NA,0.08228973655607891,0.03594363645774028,0.0010783090937322073,0.0018794832812427135,TRUE,FALSE
0.0643884892086331,63.41726618705036,TRUE,NA,0.08383322119282993,0.03654476993944412,0.0010963430981833226,0.001967322683591178,TRUE,FALSE
0.0643884892086331,64.46043165467626,TRUE,NA,0.08537670582958093,0.037145903421147965,0.0011143771026344393,0.0020570177665269343,TRUE,FALSE
0.0643884892086331,65.50359712230215,TRUE,NA,0.08692019046633195,0.03774703690285181,0.0011324111070855531,0.0021485685300499874,TRUE,FALSE
0.0643884892086331,66.54676258992805,TRUE,NA,0.08846367510308298,0.03834817038455565,0.0011504451115366687,0.0022419749741603313,TRUE,FALSE
0.0643884892086331,67.58992805755395,TRUE,NA,0.09000715973983402,0.0389493038662595,0.001168479115987785,0.0023372370988579685,TRUE,FALSE
0.0643884892086331,68.63309352517985,TRUE,NA,0.09155064437658504,0.039550437347963346,0.0011865131204389003,0.002434354904142899,TRUE,FALSE
0.0643884892086331,69.67625899280576,TRUE,NA,0.09309412901333611,0.0401515708296672,0.0012045471248900168,0.002533328390015124,TRUE,FALSE
0.0643884892086331,70.71942446043165,TRUE,NA,0.09463761365008713,0.04075270431137105,0.0012225811293411315,0.002634157556474642,TRUE,FALSE
0.0643884892086331,71.76258992805755,TRUE,NA,0.09618109828683816,0.04135383779307489,0.0012406151337922462,0.002736842403521452,TRUE,FALSE
