try_id,cand_id,sigma,g_n,i,delta,kappa_min,kappa_max,r_star,d_star,omega_star,rF,psi,phi2,r_implied,lambda_star,f_star,Z_star,phi1_endog,c1,c2,c3,H,maxReEig,maxImEig,stable,RH_ok,has_complex,reason,n_roots,rF_root_med,rF_root_p25,rF_root_p75,maxIm_root_med,hopf_complex,has_hopf,pen_omega,pen_sigma,pen_lambda,pen_hopf,pen_dist,pen_RH,pen_cx,score
576,16,2.5,0.08,0.04,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502532304803152,0.045,10,2.5,0.13979741561574782,0.7207075820201487,4.509299702344584,0.9999999981811178,2.7021276547370157,0.07674319439435631,0.6084192067952505,0.04867354107351916,-0.00198150761317118,0.00161146972260101,0.7801758365699459,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.012661524015761,0.1499999999999999,0.22070758202014873,10,1,0,0,67.51614129055027
576,16,2.5,0.08,0.04,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502532304803152,0.045,10,3,0.13979741561574782,0.7207075820201487,4.509299702344584,0.9999999981811178,3.2340425473865464,0.07674304802117266,0.7281867670062432,0.0582549467963784,-0.00237167476763582,0.00161430175149021,0.8534883466048897,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.012661524015761,0.1499999999999999,0.22070758202014873,10,1,0,0,67.51614129055027
552,12,2.5,0.08,0.03,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.650316538100394,0.08249999999999999,15,0.5,0.13979741561574782,0.7025480784470332,4.127322711513228,0.9999999613696589,0.5744680645583291,0.07755426951733539,0.12936128024309673,0.01034892528619477,-3.1640569311409093e-4,0.00116545925538513,0.3599251697385607,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.015826905019701,0.1499999999999999,0.20254807844703315,10,1,0,0,67.51967293429405
552,12,2.5,0.08,0.03,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.650316538100394,0.08249999999999999,15,1,0.13979741561574782,0.7025480784470332,4.127322711513228,0.9999999613696589,1.1063829376272964,0.07755059433946485,0.2491402219154863,0.01993126348673296,-6.102912033208382e-4,0.00119416530326318,0.49932926658249865,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.015826905019701,0.1499999999999999,0.20254807844703315,10,1,0,0,67.51967293429405
552,12,2.5,0.08,0.03,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.650316538100394,0.08249999999999999,15,1.5,0.13979741561574782,0.7025480784470332,4.127322711513228,0.9999999613696589,1.638297810696264,0.07754691916159431,0.3689191635878758,0.02951360168727116,-9.050571313591708e-4,0.00120573803261109,0.6075446712300059,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.015826905019701,0.1499999999999999,0.20254807844703315,10,1,0,0,67.51967293429405
552,12,2.5,0.08,0.03,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.650316538100394,0.08249999999999999,15,2,0.13979741561574782,0.7025480784470332,4.127322711513228,0.9999999613696589,2.1702126837652314,0.07754324398372378,0.48869810526026536,0.03909593988780936,-0.00120070347722907,0.00121260382929064,0.6992071044787705,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.015826905019701,0.1499999999999999,0.20254807844703315,10,1,0,0,67.51967293429405
552,12,2.5,0.08,0.03,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.650316538100394,0.08249999999999999,15,2.5,0.13979741561574782,0.7025480784470332,4.127322711513228,0.9999999613696589,2.702127556834199,0.07753956880585323,0.6084770469326549,0.04867827808834756,-0.00149723024093057,0.00121751181452542,0.7801732529508681,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.015826905019701,0.1499999999999999,0.20254807844703315,10,1,0,0,67.51967293429405
552,12,2.5,0.08,0.03,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.650316538100394,0.08249999999999999,15,3,0.13979741561574782,0.7025480784470332,4.127322711513228,0.9999999613696589,3.2340424299031665,0.0775358936279827,0.7282559886050445,0.05826061628888574,-0.00179463742246362,0.00122141911448092,0.8534927485597498,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.015826905019701,0.1499999999999999,0.20254807844703315,10,1,0,0,67.51967293429405
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.05749999999999999,10,0.5,0.1397974156157478,0.6948673059428655,3.979443020144733,0.9999998738999736,0.5744680180319008,0.07795599719903887,0.12936716237060267,0.01034942817639889,-2.6448202898858054e-4,9.741378069176442e-4,0.35989149611000576,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.017409595521673,0.1499999999999999,0.1948673059428655,10,1,0,0,67.52311753130482
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.05749999999999999,10,1,0.1397974156157478,0.6948673059428655,3.979443020144733,0.9999998738999736,1.10638284457444,0.07794704048540613,0.24915151975528785,0.01993223195392439,-5.116083565585017e-4,0.00100102058160228,0.49931010310778207,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.017409595521673,0.1499999999999999,0.1948673059428655,10,1,0,0,67.52311753130482
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.05749999999999999,10,1.5,0.1397974156157478,0.6948673059428655,3.979443020144733,0.9999998738999736,1.638297671116979,0.07793808377177337,0.36893587713997306,0.02951503573144988,-7.608804325019772e-4,0.00101361437517387,0.6075335033612932,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.017409595521673,0.1499999999999999,0.1948673059428655,10,1,0,0,67.52311753130482
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.05749999999999999,10,2,0.1397974156157478,0.6948673059428655,3.979443020144733,0.9999998738999736,2.170212497659518,0.07792912705814063,0.4887202345246581,0.03909783950897537,-0.00101229825681899,0.00102228387173244,0.6992014738950864,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.017409595521673,0.1499999999999999,0.1948673059428655,10,1,0,0,67.52311753130482
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.05749999999999999,10,2.5,0.1397974156157478,0.6948673059428655,3.979443020144733,0.9999998738999736,2.702127324202057,0.07792017034450789,0.6085045919093434,0.04868064328650087,-0.00126586182950957,0.00102932131576416,0.7801718914450736,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.017409595521673,0.1499999999999999,0.1948673059428655,10,1,0,0,67.52311753130482
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.05749999999999999,10,3,0.1397974156157478,0.6948673059428655,3.979443020144733,0.9999998738999736,3.2340421507445964,0.07791121363087515,0.7282889492940285,0.05826344706402636,-0.00152157115057369,0.00103552464541789,0.853494888204751,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.017409595521673,0.1499999999999999,0.1948673059428655,10,1,0,0,67.52311753130482
552,12,2.5,0.08,0.03,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.650316538100394,0.095,20,0.5,0.13979741561574782,0.7101161684485132,4.280697745573784,0.9999999886747158,0.5744680790822957,0.07755657498215103,0.12936146216907363,0.01034892554784106,-3.160936073246124e-4,0.00116430814333129,0.3599251707134036,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.015826905019701,0.1499999999999999,0.21011616844851322,10,1,0,0,67.52875464229582
552,12,2.5,0.08,0.03,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.650316538100394,0.095,20,1,0.13979741561574782,0.7101161684485132,4.280697745573784,0.9999999886747158,1.1063829666752296,0.07755520526909614,0.24914058576744005,0.01993126401002556,-6.09114739968903e-4,0.00119186160129522,0.4993292676300396,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.015826905019701,0.1499999999999999,0.21011616844851322,10,1,0,0,67.52875464229582
552,12,2.5,0.08,0.03,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.650316538100394,0.095,20,1.5,0.13979741561574782,0.7101161684485132,4.280697745573784,0.9999999886747158,1.638297854268164,0.07755383555604124,0.36891970936580654,0.02951360247221006,-9.024639986717728e-4,0.00120228165108601,0.6075446723626439,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.015826905019701,0.1499999999999999,0.21011616844851322,10,1,0,0,67.52875464229582
552,12,2.5,0.08,0.03,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.650316538100394,0.095,20,2,0.13979741561574782,0.7101161684485132,4.280697745573784,0.9999999886747158,2.1702127418610972,0.07755246584298633,0.4886988329641728,0.03909594093439455,-0.00119614138343325,0.00120799474291102,0.6992071056991237,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.015826905019701,0.1499999999999999,0.21011616844851322,10,1,0,0,67.52875464229582
552,12,2.5,0.08,0.03,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.650316538100394,0.095,20,2.5,0.13979741561574782,0.7101161684485132,4.280697745573784,0.9999999886747158,2.7021276294540315,0.07755109612993144,0.6084779565625394,0.04867827939657906,-0.00149014689425332,0.00121175001264883,0.7801732542584701,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.015826905019701,0.1499999999999999,0.21011616844851322,10,1,0,0,67.52875464229582
552,12,2.5,0.08,0.03,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.650316538100394,0.095,20,3,0.13979741561574782,0.7101161684485132,4.280697745573784,0.9999999886747158,3.2340425170469658,0.07754972641687655,0.7282570801609058,0.05826061785876355,-0.00178448053113196,0.00121450459163241,0.8534927499532386,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.015826905019701,0.1499999999999999,0.21011616844851322,10,1,0,0,67.52875464229582
564,14,2.5,0.08,0.035,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502848842903546,0.045,10,0.5,0.13979741561574782,0.7207075820201487,4.509299702344584,0.9999999981811178,0.5744680841388925,0.07715078909743125,0.129355262556056,0.0103484219105084,-3.68561330403281e-4,0.00135766173046306,0.35995872213330843,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.014244214517728,0.1499999999999999,0.22070758202014873,10,1,0,0,67.528802814566
564,14,2.5,0.08,0.035,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502848842903546,0.045,10,1,0.13979741561574782,0.7207075820201487,4.509299702344584,0.9999999981811178,1.1063829767884232,0.07715064271712227,0.24912865295661504,0.01993029404857706,-7.098583537233048e-4,0.00138906145175909,0.4993483507525775,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.014244214517728,0.1499999999999999,0.22070758202014873,10,1,0,0,67.528802814566
564,14,2.5,0.08,0.035,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502848842903546,0.045,10,1.5,0.13979741561574782,0.7207075820201487,4.509299702344584,0.9999999981811178,1.638297869437954,0.0771504963368133,0.368902043357174,0.02951216618664571,-0.00105119044197511,0.00140048822243415,0.6075557786589697,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.014244214517728,0.1499999999999999,0.22070758202014873,10,1,0,0,67.528802814566
564,14,2.5,0.08,0.035,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502848842903546,0.045,10,2,0.13979741561574782,0.7207075820201487,4.509299702344584,0.9999999981811178,2.170212762087485,0.07715034995650431,0.48867543375773315,0.03909403832471436,-0.0013925575951587,0.00140642623061207,0.6992126861075383,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.014244214517728,0.1499999999999999,0.22070758202014873,10,1,0,0,67.528802814566
564,14,2.5,0.08,0.035,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502848842903546,0.045,10,2.5,0.13979741561574782,0.7207075820201487,4.509299702344584,0.9999999981811178,2.7021276547370157,0.07715020357619533,0.6084488241582923,0.04867591046278302,-0.0017339598132741,0.00141008091303496,0.7801745735422526,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.014244214517728,0.1499999999999999,0.22070758202014873,10,1,0,0,67.528802814566
564,14,2.5,0.08,0.035,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502848842903546,0.045,10,3,0.13979741561574782,0.7207075820201487,4.509299702344584,0.9999999981811178,3.2340425473865464,0.07715005719588634,0.7282222145588512,0.05825778260085167,-0.00207539709632129,0.00141256843740594,0.8534905741009093,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.014244214517728,0.1499999999999999,0.22070758202014873,10,1,0,0,67.528802814566
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.08249999999999999,15,0.5,0.1397974156157478,0.702548078447033,4.127322711513226,0.9999999613696589,0.5744680645583291,0.07796127855591375,0.1293675768342972,0.01034942901460383,-2.6376732092161376e-4,9.71502422456014e-4,0.35989149396327424,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.017409595521673,0.1499999999999999,0.20254807844703304,10,1,0,0,67.53233445830982
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.08249999999999999,15,1,0.1397974156157478,0.702548078447033,4.127322711513226,0.9999999613696589,1.1063829376272964,0.0779576031991559,0.24915234868267688,0.01993223363033426,-5.089136955924063e-4,9.957449304605903e-4,0.4993100990195665,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.017409595521673,0.1499999999999999,0.20254807844703304,10,1,0,0,67.53233445830982
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.08249999999999999,15,1.5,0.1397974156157478,0.702548078447033,4.127322711513226,0.9999999613696589,1.638297810696264,0.07795392784239803,0.3689371205310566,0.02951503824606468,-7.549405738045932e-4,0.00100569819711776,0.6075334978970511,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.017409595521673,0.1499999999999999,0.20254807844703304,10,1,0,0,67.53233445830982
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.08249999999999999,15,2,0.1397974156157478,0.702548078447033,4.127322711513226,0.9999999613696589,2.1702126837652314,0.07795025248564018,0.4887218923794363,0.03909784286179511,-0.00100184795555818,0.00101172709398814,0.699201467332142,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.017409595521673,0.1499999999999999,0.20254807844703304,10,1,0,0,67.53233445830982
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.08249999999999999,15,2.5,0.1397974156157478,0.702548078447033,4.127322711513226,0.9999999613696589,2.702127556834199,0.07794657712888232,0.6085066642278162,0.04868064747752557,-0.00124963584085319,0.00101612390783306,0.7801718839539871,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.017409595521673,0.1499999999999999,0.20254807844703304,10,1,0,0,67.53233445830982
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.08249999999999999,15,3,0.1397974156157478,0.702548078447033,4.127322711513226,0.9999999613696589,3.2340424299031665,0.07794290177212447,0.7282914360761957,0.05826345209325596,-0.00149830422968957,0.00101968659164444,0.8534948799038768,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.017409595521673,0.1499999999999999,0.20254807844703304,10,1,0,0,67.53233445830982
576,16,2.5,0.08,0.04,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502532304803152,0.06999999999999999,15,0.5,0.13979741561574782,0.74019094594269,4.978501503749476,0.9999999999573784,0.5744680850837119,0.0767439213696044,0.1293489771065362,0.01034791819910124,-4.211704707984751e-4,0.00155156358315615,0.3599921461677258,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.012661524015761,0.1499999999999999,0.24019094594268997,10,1,0,0,67.53952132725732
576,16,2.5,0.08,0.04,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502532304803152,0.06999999999999999,15,1,0.13979741561574782,0.74019094594269,4.978501503749476,0.9999999999573784,1.106382978678062,0.07674391647893423,0.24911654847278572,0.01992932393897957,-8.111443494637355e-4,0.00158734468952939,0.4993673453068684,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.012661524015761,0.1499999999999999,0.24019094594268997,10,1,0,0,67.53952132725732
576,16,2.5,0.08,0.04,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502532304803152,0.06999999999999999,15,1.5,0.13979741561574782,0.74019094594269,4.978501503749476,0.9999999999573784,1.6382978722724124,0.07674391158826406,0.3688841198390353,0.02951072967885789,-0.00120111939961636,0.00160031789737136,0.6075668129527904,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.012661524015761,0.1499999999999999,0.24019094594268997,10,1,0,0,67.53952132725732
576,16,2.5,0.08,0.04,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502532304803152,0.06999999999999999,15,2,0.13979741561574782,0.74019094594269,4.978501503749476,0.9999999999573784,2.1702127658667627,0.0767439066975939,0.48865169120528473,0.03909213541873621,-0.00159109562125637,0.001607021315414,0.699218204100545,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.012661524015761,0.1499999999999999,0.24019094594268997,10,1,0,0,67.53952132725732
576,16,2.5,0.08,0.04,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502532304803152,0.06999999999999999,15,2.5,0.13979741561574782,0.74019094594269,4.978501503749476,0.9999999999573784,2.7021276594611128,0.07674390180692373,0.6084192625715342,0.04867354115861454,-0.00198107301438377,0.00161111613697609,0.7801758368050025,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.012661524015761,0.1499999999999999,0.24019094594268997,10,1,0,0,67.53952132725732
576,16,2.5,0.08,0.04,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502532304803152,0.06999999999999999,15,3,0.13979741561574782,0.74019094594269,4.978501503749476,0.9999999999573784,3.2340425530554633,0.07674389691625357,0.7281868339377839,0.05825494689849286,-0.00237105157899851,0.0016138774254078,0.8534883468591462,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.012661524015761,0.1499999999999999,0.24019094594268997,10,1,0,0,67.53952132725732
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.095,20,0.5,0.1397974156157478,0.7101161684485131,4.2806977455737805,0.9999999886747158,0.5744680790822957,0.07796358413294666,0.12936775876912923,0.01034942927626286,-2.6345513137511316e-4,9.703512680832724e-4,0.35989149425810996,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.017409595521673,0.1499999999999999,0.2101161684485131,10,1,0,0,67.54141616631159
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.095,20,1,0.1397974156157478,0.7101161684485131,4.2806977455737805,0.9999999886747158,1.1063829666752296,0.07796221435322172,0.249152712552341,0.01993223415365233,-5.077369709600883e-4,9.934411241226129e-4,0.4993100991046295,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.017409595521673,0.1499999999999999,0.2101161684485131,10,1,0,0,67.54141616631159
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.095,20,1.5,0.1397974156157478,0.7101161684485131,4.2806977455737805,0.9999999886747158,1.638297854268164,0.07796084457349677,0.36893766633555286,0.0295150390310418,-7.523469685471601e-4,0.00100224165274007,0.6075334978517422,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.017409595521673,0.1499999999999999,0.2101161684485131,10,1,0,0,67.54141616631159
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.095,20,2,0.1397974156157478,0.7101161684485131,4.2806977455737805,0.9999999886747158,2.1702127418610972,0.07795947479377181,0.4887226201187645,0.03909784390843127,-9.972851241363337e-4,0.00100711778737433,0.6992014671931087,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.017409595521673,0.1499999999999999,0.2101161684485131,10,1,0,0,67.54141616631159
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.095,20,2.5,0.1397974156157478,0.7101161684485131,4.2806977455737805,0.9999999886747158,2.7021276294540315,0.07795810501404687,0.6085075739019762,0.04868064878582073,-0.00124255143772758,0.00101036182882055,0.7801718837423955,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.017409595521673,0.1499999999999999,0.2101161684485131,10,1,0,0,67.54141616631159
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.095,20,3,0.1397974156157478,0.7101161684485131,4.2806977455737805,0.9999999886747158,3.2340425170469658,0.07795673523432192,0.728292527685188,0.05826345366321019,-0.00148814590932091,0.00101277173501024,0.8534948796337019,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.017409595521673,0.1499999999999999,0.2101161684485131,10,1,0,0,67.54141616631159
